event,label,hint,regime,horizon,n_events,n_dates,mean_fwd,mean_cost,mean_net,win_net,mean_excess,median_excess,win_excess,net_excess,t_full,is_mean,t_is,oos_mean,t_oos,n_oos_events,year_consistency,n_years
break_ll60,收盘创 60 日新低,sell,bear,20,1733,513,0.02754809,0.0023335083,0.025214581893853987,0.5672244662435084,0.0012457235667916887,-0.006381900981068611,0.4570109636468552,-0.0010877847719875224,-0.7263442499900655,-0.012055204291094574,-2.5937323155556413,0.004694440050670802,0.9391388243591746,1014,0.8333333333333334,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,any,1,1472,961,0.0021996007,0.0024015217,-0.00020192088089990412,0.43342391304347827,0.0007095665416035563,-0.0026361498748883605,0.45108695652173914,-0.0016919551206466049,0.9807444747506653,0.0037071287383062283,2.707153861320286,-0.0029179732117590377,-1.994687392223086,588,0.6666666666666666,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,any,3,1472,961,0.004885221,0.0024015217,0.002483699265667383,0.4544836956521739,0.0014813006136848896,-0.004868716467171907,0.4483695652173913,-0.0009202210485652715,1.154254493666573,0.004789712141461617,1.9654973751331974,-0.0020212214381183815,-0.87472707276537,588,0.5833333333333334,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,any,5,1472,961,0.0041742143,0.002401182,0.0017730320593095119,0.4470108695652174,0.0005105241138074274,-0.007845894899219275,0.43002717391304346,-0.0018906578485336427,0.64095938319587,0.0056091983588394696,1.9936107184938852,-0.004827011146098758,-1.6344116684839496,588,0.3333333333333333,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,any,10,1468,957,0.0065746997,0.0024015394,0.0041731608649639654,0.46866485013623976,0.0013960424120879253,-0.009703351184725761,0.43869209809264303,-0.0010054969452911536,0.9891316023752517,0.006491285524189847,1.5044851767624348,-0.0018983699247801858,-0.44728300885651123,584,0.5833333333333334,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,any,20,1461,952,0.011779061,0.0024005817,0.009378478080256967,0.47707049965776865,0.00020419974769303074,-0.014079627580940723,0.431895961670089,-0.0021963819772487,0.5486410261193286,0.007819904006491804,1.281977144367635,-0.005650747159855744,-1.038832047803857,577,0.4166666666666667,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bull,1,959,593,0.0024766116,0.0023999165,7.669492264619832e-05,0.42752867570385816,0.0006191123242837662,-0.002064668107777834,0.456725755995829,-0.001780804203509045,0.6903214349667216,0.003793237065993762,2.267035549473888,-0.0041278361647561984,-1.941460403090931,343,0.75,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bull,3,959,593,0.0066541582,0.0023999165,0.004254241728775468,0.44525547445255476,0.0018963366475590428,-0.004732655826956034,0.45255474452554745,-0.0005035798802337686,1.2485549064883879,0.006642227722654916,2.178213426378119,-0.0037690608171645065,-1.1899865769219946,343,0.5833333333333334,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bull,5,959,593,0.0050181127,0.0023999165,0.0026181963325137753,0.4483837330552659,0.0001378090209954023,-0.008153366856276989,0.42231491136600624,-0.002262107506797409,0.5808941337976983,0.006622708136444745,1.7216135784559585,-0.006885878076223707,-1.6061419429458075,343,0.5,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bull,10,959,593,0.010297339,0.0023999165,0.007897423400446031,0.470281543274244,0.003464310641213086,-0.009762085974216461,0.44004171011470283,0.0010643941134202747,1.5903380294853602,0.013678331859945837,2.195330924059947,-0.003743336321664001,-0.6280782086448355,343,0.5833333333333334,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bull,20,959,593,0.009599726,0.0023957458,0.007203979243787066,0.45985401459854014,-0.0007077879867224145,-0.016991212964057922,0.41605839416058393,-0.003103533819195454,0.5172983544536356,0.009389237614642507,1.1756051135304137,-0.00806274712947601,-1.0702494439671122,343,0.5833333333333334,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bear,1,513,368,0.0016817583,0.0024045224,-0.000722764069205386,0.4444444444444444,0.0008786612675483492,-0.0032341661863029003,0.4405458089668616,-0.0015258611160372231,0.7215809466755683,0.003535818486380505,1.4906975488144762,-0.0014566218921276378,-0.7523089710206067,245,0.4166666666666667,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bear,3,513,368,0.0015783778,0.0024045224,-0.000826145221897243,0.47173489278752434,0.0007054340318421747,-0.00568404421210289,0.4405458089668616,-0.0016990883517433975,0.2217968949982518,0.00110418114308758,0.25084792371464837,8.993286803283642e-05,0.027633631110434157,245,0.5833333333333334,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bear,5,513,368,0.0025966337,0.0024035475,0.0001930855914676239,0.4444444444444444,0.0012072761099219149,-0.006433628033846617,0.4444444444444444,-0.0011962714117586786,0.22412715635127317,0.003592847327603714,0.6903429772495939,-0.0023401774945433426,-0.6464253260841718,245,0.5,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bear,10,509,364,-0.00043907427,0.0024045974,-0.0028436716920641307,0.4656188605108055,-0.00250075372097893,-0.009644616395235062,0.4361493123772102,-0.004905351076031759,-0.866214106017253,-0.007807154027998382,-1.2375896542343388,0.00038132993343832107,0.06076000160400397,241,0.6666666666666666,12
vol_surge_up,放量大涨（量比>2.5 且涨幅>3%）,buy,bear,20,502,359,0.015942372,0.0024098204,0.013532550558692496,0.5099601593625498,0.001946423327980704,-0.0053240214474499226,0.46215139442231074,-0.00046339711690121196,0.25331066249685374,0.004697756091328826,0.6644449922652235,-0.0025822264884453436,-0.38440788053719555,234,0.4166666666666667,12
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,any,1,288,229,0.0039139763,0.002353229,0.0015607473166786197,0.5173611111111112,0.0011645692771303907,-0.0008304845541715622,0.4756944444444444,-0.001188659817166303,0.9282393028073006,0.003300305076266419,1.114498481661939,0.00013679113962525617,0.0665517368642025,147,0.6363636363636364,11
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,any,3,286,228,0.007966673,0.0023555243,0.005611148572475381,0.5,0.003019895331003586,-0.0016185706481337547,0.46503496503496505,0.0006643709922217523,1.937342858417584,0.006906654528214227,1.6115662314285648,0.0038834729580532867,1.0973018501148268,145,0.5454545454545454,11
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,any,5,286,228,0.0070553576,0.0023554894,0.004699867946328595,0.513986013986014,0.0002536342122715774,-0.001043248106725514,0.486013986013986,-0.002101855201913708,0.45341727398918563,0.004787680914833342,0.8108364548193936,-0.0011033141373457155,-0.22792550840979456,145,0.45454545454545453,11
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,any,10,286,228,0.006550028,0.002353741,0.0041962870637797895,0.493006993006993,-0.003297654198730117,-0.005225461907684803,0.45454545454545453,-0.005651395287612206,-1.0160950966493252,-0.004910987465464082,-0.9772802626034733,-0.0023566324062247166,-0.486952685026656,145,0.5454545454545454,11
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,any,20,282,225,0.010686261,0.0023530847,0.008333175498017948,0.5177304964539007,-0.00854840090643641,-0.013058061711490154,0.41134751773049644,-0.010901485645734038,-1.9482654633135275,-0.008604899767693902,-1.1051071026739787,-0.009070809154564654,-1.9215252711966424,141,0.6363636363636364,11
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bull,1,104,96,0.00026024884,0.0023476924,-0.002087443687287305,0.4326923076923077,-0.000467919521794941,-0.0009244002867490053,0.47115384615384615,-0.0028156119033855456,-0.1389090147288323,-0.0007098702660117012,-0.22526664166627064,6.330474438569085e-05,0.015204065113963668,50,0.25,4
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bull,3,104,96,0.0040355055,0.0023476924,0.00168781267481021,0.41346153846153844,0.004960119396575744,-0.003523346036672592,0.40384615384615385,0.0026124270149851395,1.66520605260065,0.010356159496250957,1.8884300510698309,0.0008683164408218793,0.21249636023508775,50,0.75,4
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bull,5,104,96,0.0033765235,0.0023476924,0.0010288313675958377,0.4519230769230769,0.005150283151753963,-0.0044312626123428345,0.46153846153846156,0.002802590770163358,0.9982180843637414,0.0169799824943766,1.8501314541240796,-0.00656780512177978,-1.120781192792551,50,0.5,4
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bull,10,104,96,-0.009789595,0.0023476924,-0.012137287102212633,0.34615384615384615,-0.004452721636670713,-0.013665117789059877,0.40384615384615385,-0.006800414018261318,-0.6208248937079544,0.0064672465489890715,0.8607763534103698,-0.014430074232884428,-3.024923023817363,50,0.75,4
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bull,20,104,96,-0.012725817,0.002333269,-0.015059086644144442,0.40384615384615385,-0.012507204718601245,-0.015781354159116745,0.36538461538461536,-0.01484047370747878,-1.7062439769118127,-0.003746954258531332,-0.29726511049125814,-0.018963144753466953,-4.4068541654654405,50,0.75,4
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bear,1,184,133,0.0059791273,0.0023563586,0.0036227683189202294,0.5652173913043478,0.002087280337392535,-0.0008304845541715622,0.4782608695652174,-0.0002690782335855106,1.3160585415287938,0.006895634693481284,1.4749538407461293,0.00017990315816580096,0.09008897894134574,97,0.5,6
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bear,3,182,132,0.010213054,0.0023599998,0.00785305479971262,0.5494505494505495,0.0019111958649623525,0.00021825660951435566,0.5,-0.00044880394445179586,1.1745314980711683,0.003813994901698538,0.6698391399065229,0.0056762687250557445,0.9606998871580946,95,0.5,6
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bear,5,182,132,0.009157549,0.002359945,0.006797603134175885,0.5494505494505495,-0.0025444508960040715,6.049731746315956e-05,0.5,-0.004904395990216961,-0.2840297212441567,-0.006143348087515786,-0.8695325332257463,0.0021458426642096753,0.29161354830237174,95,0.3333333333333333,6
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bear,10,182,132,0.015886957,0.0023571977,0.01352975801577546,0.5769230769230769,-0.002637615662764062,-0.0006216587498784065,0.4835164835164835,-0.004994813355381836,-0.8071980404331108,-0.01511216278876691,-2.491609529989517,0.004822170842059437,0.8383678876363888,95,0.6666666666666666,6
vol_surge_dn,放量大跌（量比>2.5 且跌幅>3%）,sell,bear,20,178,129,0.024365228,0.002364663,0.022000564614786985,0.5842696629213483,-0.0062353919375311125,-0.010351312346756458,0.43820224719101125,-0.00860005487907636,-1.729036447397029,-0.012960299189701725,-1.3296932939073065,-0.0029403476566533704,-0.839744995606796,91,0.6666666666666666,6
shrink_pullback,上升趋势中缩量回调,buy,any,1,2831,1199,0.00046080316,0.0023927162,-0.0019319132835912993,0.4514305898975627,0.0003089814839105137,-0.0012118155136704445,0.4637937124690922,-0.0020837347562273015,1.4308104302091593,0.0012535571698105812,1.8572506995834912,6.818900155685064e-06,0.008758084428464194,1118,0.5,12
shrink_pullback,上升趋势中缩量回调,buy,any,3,2823,1197,0.00030015633,0.0023935954,-0.0020934391502068525,0.4597945448104853,0.00020011154548114934,-0.00349894305691123,0.4353524619199433,-0.0021934838631671033,1.000094336964408,0.0017423821516715278,1.3483205262144755,6.125517826275573e-06,0.003762754204389885,1110,0.5833333333333334,12
shrink_pullback,上升趋势中缩量回调,buy,any,5,2822,1196,-0.00018516423,0.0023935505,-0.0025787150649628234,0.44861800141743446,-0.0004761649542296745,-0.005179387982934713,0.42664776754075123,-0.002869715426563702,0.16897892377803883,0.0008939703862140238,0.5825348216018758,-0.0006864029798870738,-0.27129456075392616,1109,0.6666666666666666,12
shrink_pullback,上升趋势中缩量回调,buy,any,10,2817,1192,0.00021454964,0.0023926126,-0.0021780630338630075,0.4536741214057508,-0.0009731285530745846,-0.009637225419282913,0.4146254881079162,-0.003365741183575974,-0.1498118134815518,0.00039182339132491433,0.15009108079757993,-0.001279145997409973,-0.4057380441269416,1104,0.4166666666666667,12
shrink_pullback,上升趋势中缩量回调,buy,any,20,2810,1187,0.0024909629,0.0023906939,0.00010026897966571308,0.45088967971530247,-0.0015674947565195675,-0.014107801951467991,0.41352313167259785,-0.0039581886296866054,-0.11460868895579696,0.0032591314737987595,0.8725729567455637,-0.005459068338035055,-1.2166143457380452,1097,0.5,12
shrink_pullback,上升趋势中缩量回调,buy,bull,1,2044,745,0.0005586262,0.00239136,-0.0018327339158245132,0.45303326810176126,0.0002897506753724741,-0.001425973605364561,0.45792563600782776,-0.0021016093262660575,1.4226943870329778,0.001058587201509763,1.4304250320273397,0.00048077518793963084,0.4808626038461023,741,0.5833333333333334,12
shrink_pullback,上升趋势中缩量回调,buy,bull,3,2044,745,0.00062058854,0.00239136,-0.0017707714736541946,0.46966731898238745,0.0008187350240244881,-0.0031201662495732307,0.43395303326810175,-0.0015726249776140434,1.8994195313552773,0.0021410700434813922,1.4204350378412716,0.002689036735611507,1.2672910554072792,741,0.6666666666666666,12
shrink_pullback,上升趋势中缩量回调,buy,bull,5,2044,745,0.0006858915,0.00239136,-0.00170546858778144,0.45841487279843446,0.0009272996557319679,-0.004664975684136152,0.4344422700587084,-0.001464060345906564,1.6475214292898726,0.0018512095599331976,1.0436335896072924,0.004704327144633776,1.2834323018644205,741,0.6666666666666666,12
shrink_pullback,上升趋势中缩量回调,buy,bull,10,2044,745,0.0007116329,0.00239136,-0.0016797271613338042,0.4603718199608611,0.000194446937365133,-0.009587728418409824,0.410958904109589,-0.0021969130642733987,0.9594866008541448,0.001632807048522682,0.5466573422547064,0.0035161586357958436,0.8833732412309553,741,0.5833333333333334,12
shrink_pullback,上升趋势中缩量回调,buy,bull,20,2044,745,0.00427861,0.0023874461,0.0018911633186300086,0.4637964774951076,-0.00047132037418119656,-0.012171640992164612,0.42025440313111545,-0.0028587664926999065,0.8725040795101463,0.003084960967253053,0.6739144802580794,0.0029632452138667583,0.5860122551336091,741,0.5,12
shrink_pullback,上升趋势中缩量回调,buy,bear,1,787,454,0.00020673657,0.0023962387,-0.0021895023912346413,0.44726810673443457,0.0003589278278136306,-0.0005908552557229996,0.47903430749682335,-0.002037310907132024,0.5883036625274153,0.0016625608366460753,1.201277450778132,-0.0005582032245823812,-0.4587076542368926,377,0.45454545454545453,11
shrink_pullback,上升趋势中缩量回调,buy,bear,3,779,452,-0.0005406187,0.0023994609,-0.002940079369556831,0.4338896020539153,-0.0014230802262038117,-0.004480420146137476,0.43902439024390244,-0.0038225411044269927,-0.6497287462267047,0.0009060235519637234,0.34552362776042106,-0.003220459338805302,-1.3319457504585,369,0.45454545454545453,11
shrink_pullback,上升趋势中缩量回调,buy,bear,5,778,451,-0.0024736454,0.0023993058,-0.004872951310925224,0.42287917737789205,-0.004163416448781856,-0.0070579927414655685,0.40616966580976865,-0.006562722261796363,-1.8351421015907627,-0.0011141046804324208,-0.3467288932751745,-0.007198214148002969,-2.322333103854401,368,0.5454545454545454,11
shrink_pullback,上升趋势中缩量回调,buy,bear,10,773,447,-0.0010998595,0.0023959249,-0.0034957842802403574,0.4359637774902975,-0.004060482113823333,-0.010479457676410675,0.4243208279430789,-0.006456406993061343,-1.539508858438619,-0.002211484547329958,-0.4849866649399085,-0.007176074667973884,-1.8134408581024632,363,0.6363636363636364,11
shrink_pullback,上升趋势中缩量回调,buy,bear,20,766,442,-0.0022792062,0.0023993603,-0.004678566567126741,0.4164490861618799,-0.0044925344921587715,-0.017634600400924683,0.39556135770234985,-0.006891894787543894,-1.147043070438771,0.003624502491974642,0.5100262698984422,-0.0160548821613954,-2.506485489129217,356,0.7272727272727273,11
drop5_12,5 日累计跌幅超过 12%,buy,any,1,1009,433,0.0023334606,0.0024164717,-8.301127131343463e-05,0.5322101090188305,-0.0005966102014105615,-0.0016808584332466125,0.4618434093161546,-0.0030130819192897376,-0.3351807825084869,0.00011255207887418423,0.08287634900216533,-0.0009856740640789344,-0.6065346806131804,349,0.5833333333333334,12
drop5_12,5 日累计跌幅超过 12%,buy,any,3,1008,432,0.0036157419,0.0024166568,0.001199085133362493,0.5208333333333334,-0.0009861652041085079,-0.003154200967401266,0.46924603174603174,-0.0034028220223493886,-1.0441884381784226,-0.00010082489854259494,-0.03984680137447295,-0.004935743223728565,-1.489205492972957,348,0.75,12
drop5_12,5 日累计跌幅超过 12%,buy,any,5,1008,432,0.003290642,0.002416617,0.0008740249096075469,0.5248015873015873,-0.0009211501476983581,-0.004119497258216143,0.4632936507936508,-0.0033377671518991744,-1.067546589718157,-0.0025955079659150254,-0.8381158527575243,-0.0035210922655545514,-0.6927099836305598,348,0.6666666666666666,12
drop5_12,5 日累计跌幅超过 12%,buy,any,10,1007,431,0.007138692,0.002416018,0.004722673199113813,0.5243296921549155,0.0005133415472577211,-0.005702824331820011,0.4558093346573982,-0.0019026763836969738,-1.0836207602095744,-0.00630856303866991,-1.192950254369092,-0.0028429448019427366,-0.36349323476129475,347,0.5833333333333334,12
drop5_12,5 日累计跌幅超过 12%,buy,any,20,1002,428,0.015734805,0.002417924,0.013316880646081568,0.5039920159680639,0.004641896054964743,-0.008193651214241982,0.4560878243512974,0.0022239719395304542,-0.1615286847160209,-0.0026765318071739134,-0.34792636529655874,0.001408567756338244,0.14190352288378327,342,0.5,12
drop5_12,5 日累计跌幅超过 12%,buy,bull,1,250,149,0.0069405967,0.00233368,0.004606916386866942,0.584,0.0028817769694142042,-0.0002478800597600639,0.492,0.0005480970344506203,1.9373590304073047,0.0003892964632148215,0.21719194291843696,0.0072264087788801315,2.488707768867725,105,0.625,8
drop5_12,5 日累计跌幅超过 12%,buy,bull,3,250,149,0.003969583,0.00233368,0.0016359030776657165,0.548,0.0008185829409630969,-0.001086690928786993,0.484,-0.001515096994000487,0.25384105939865403,-0.0010823351832313756,-0.2650650993005969,0.0036838215573446907,0.6548675900477895,105,0.375,8
drop5_12,5 日累计跌幅超过 12%,buy,bull,5,250,149,0.0038301602,0.00233368,0.0014964804402552545,0.52,0.002184153658337891,-0.002957511693239212,0.476,-0.00014952627662569292,0.5343918692445849,0.00012408538089657433,0.027747799800837004,0.005876147772909865,0.6499166761263735,105,0.625,8
drop5_12,5 日累计跌幅超过 12%,buy,bull,10,250,149,0.003534479,0.00233368,0.0012007982992508915,0.544,0.0017769283766392618,-0.004678226076066494,0.452,-0.0005567515583243222,-0.04479583521021444,-0.0037731625364135117,-0.4897007109753429,0.004777018763476036,0.3429598755607935,105,0.5,8
drop5_12,5 日累计跌幅超过 12%,buy,bull,20,250,149,0.016898217,0.00233368,0.014564536286168732,0.516,0.007530882616527379,-0.003705927636474371,0.464,0.005197202681563795,0.4159177820260498,-0.008172895155641274,-0.8977955039608693,0.02285712708068627,1.5196149673018295,105,0.375,8
drop5_12,5 日累计跌幅超过 12%,buy,bear,1,759,284,0.00081595854,0.0024437418,-0.0016277832272358248,0.5151515151515151,-0.0017423240257928956,-0.002056445926427841,0.4519104084321476,-0.0041860657999793875,-1.6208555808505027,-3.94865026462894e-05,-0.02133309032731781,-0.005024403331107984,-2.6724910328843383,244,0.7272727272727273,11
drop5_12,5 日累计跌幅超过 12%,buy,bear,3,758,283,0.0034990394,0.0024440237,0.001055015890518422,0.5118733509234829,-0.0015813987611901718,-0.003589130938053131,0.46437994722955145,-0.004025422493286129,-1.5094720331555216,0.00043839988749013023,0.13909865112920464,-0.009209907577979766,-2.5684756983747565,243,0.7272727272727273,11
drop5_12,5 日累计跌幅超过 12%,buy,bear,5,758,283,0.0031127005,0.0024439709,0.0006687295498952421,0.5263852242744064,-0.0019453268647287834,-0.004378603771328926,0.45910290237467016,-0.004389297744268631,-1.8947450906777552,-0.0040896055453362124,-1.033691212969597,-0.008180880714379883,-1.691966076681718,243,0.7272727272727273,11
drop5_12,5 日累计跌幅超过 12%,buy,bear,10,757,282,0.008328986,0.0024432098,0.005885775874101568,0.5178335535006605,9.604074495206027e-05,-0.005976960062980652,0.4570673712021136,-0.0023471690112136824,-1.3924927073148026,-0.0077014682528725,-1.0991100318458484,-0.006652926584652122,-0.846781881512867,242,0.5454545454545454,11
drop5_12,5 日累计跌幅超过 12%,buy,bear,20,752,279,0.015348032,0.0024459308,0.012902101510414293,0.5,0.0036814616927431224,-0.009598796255886555,0.45345744680851063,0.0012355308448449968,-0.5276221044485618,0.00034307521760136827,0.03377406031785065,-0.009590693435635103,-1.0147549626121828,237,0.5454545454545454,11
rally5_15,5 日累计涨幅超过 15%,sell,any,1,894,575,-0.0013498553,0.0024035568,-0.003753412761640192,0.4015659955257271,-0.0037879759331080273,-0.00749398092739284,0.38814317673378074,-0.006191532768014367,-2.5600561415352012,-0.002947807769766297,-1.6051222935852751,-0.0055991310884659995,-2.0963015615522225,310,0.8333333333333334,12
rally5_15,5 日累计涨幅超过 15%,sell,any,3,894,575,-0.007671779,0.0024035568,-0.010075336881020988,0.412751677852349,-0.007255331256585217,-0.013864331878721714,0.383668903803132,-0.009658888091491557,-3.5566407487322045,-0.011517081762471085,-4.495031413488081,-0.002851573308226743,-0.6045611595294027,310,0.75,12
rally5_15,5 日累计涨幅超过 15%,sell,any,5,894,575,-0.008840709,0.0024035568,-0.011244266449488904,0.412751677852349,-0.009834601432116289,-0.01649746671319008,0.38031319910514544,-0.012238158267022629,-3.0538869651746072,-0.014566298036241227,-4.195716328245127,-0.0014084021509107613,-0.22122967366832083,310,0.5833333333333334,12
rally5_15,5 日累计涨幅超过 15%,sell,any,10,894,575,-0.010105368,0.0024035568,-0.012508925609329665,0.40380313199105144,-0.011342887022330423,-0.025371157564222813,0.3680089485458613,-0.013746443857236763,-1.5087495169658327,-0.01340137663199254,-2.3347883335335515,0.0025366956460155738,0.26597250900132313,310,0.5833333333333334,12
rally5_15,5 日累计涨幅超过 15%,sell,any,20,894,575,-0.011179137,0.0024029752,-0.013582112148072846,0.42393736017897093,-0.015383421799159656,-0.04044167883694172,0.3635346756152125,-0.01778639702311815,-1.5794726584817678,-0.013406219867510193,-1.5782686047699461,-0.007329495832228156,-0.5753047041199042,310,0.6666666666666666,12
rally5_15,5 日累计涨幅超过 15%,sell,bull,1,574,370,0.0010950776,0.0023679093,-0.0012728314934623303,0.4024390243902439,-0.004063801296304373,-0.007062275428324938,0.3867595818815331,-0.006431710595514087,-2.6412969555585266,-0.004162900216269892,-1.9718457908525857,-0.0064068122376491135,-1.7608186890975481,215,0.6,10
rally5_15,5 日累计涨幅超过 15%,sell,bull,3,574,370,-0.0037917127,0.0023679093,-0.0061596221817237125,0.43902439024390244,-0.006353153639070638,-0.013305394910275936,0.3867595818815331,-0.008721062938280351,-2.9632282332091946,-0.012899861454941972,-4.156563489959692,-0.002191692720458822,-0.3421901683008942,215,0.7,10
rally5_15,5 日累计涨幅超过 15%,sell,bull,5,574,370,-0.008193887,0.0023679093,-0.010561795277319822,0.40069686411149824,-0.011661398767263268,-0.01874406263232231,0.36585365853658536,-0.014029308066472982,-3.5265508582302747,-0.01817163326821124,-4.152188964284326,-0.006473309583085145,-0.8478893151950168,215,0.7,10
rally5_15,5 日累计涨幅超过 15%,sell,bull,10,574,370,-0.007365992,0.0023679093,-0.009733901382363092,0.40069686411149824,-0.012613861524671938,-0.02566850744187832,0.3623693379790941,-0.014981770823881652,-1.9244098991531944,-0.014705945193822473,-2.4954249896780785,-0.003232511307015711,-0.288659059084805,215,0.6,10
rally5_15,5 日累计涨幅超过 15%,sell,bull,20,574,370,-0.017971221,0.0023670383,-0.02033826043035913,0.3902439024390244,-0.01931183929035914,-0.04572371765971184,0.3588850174216028,-0.021678877570130945,-2.134121764756916,-0.019157800638888077,-2.0746251865163865,-0.012401522111097876,-0.869280113392737,215,0.7,10
rally5_15,5 日累计涨幅超过 15%,sell,bear,1,320,205,-0.0057354555,0.0024675,-0.008202955411434232,0.4,-0.0032932141878745822,-0.007825033273547888,0.390625,-0.005760714233770159,-0.7960250535708853,-0.0007477540219302424,-0.22895828471568647,-0.004149730670068904,-1.17205107067194,95,0.5714285714285714,7
rally5_15,5 日累计涨幅超过 15%,sell,bear,3,320,205,-0.0146316495,0.0024675,-0.017099150122885477,0.365625,-0.008873612358001992,-0.014765732921659946,0.378125,-0.011341112403897569,-2.0863786373729436,-0.00901341247080031,-2.0437038286338884,-0.004035742582166439,-0.7045948498081724,95,0.8571428571428571,7
rally5_15,5 日累计涨幅超过 15%,sell,bear,5,320,205,-0.01000095,0.0024675,-0.012468449114567192,0.434375,-0.006557783712196397,-0.012504298239946365,0.40625,-0.009025283758091973,-0.4504898072357215,-0.008038456214719755,-1.3738555746216354,0.007680678309566558,0.74233175296108,95,0.7142857142857143,7
rally5_15,5 日累计涨幅超过 15%,sell,bear,10,320,205,-0.015019126,0.0024675,-0.017486625316450954,0.409375,-0.00906307650875533,-0.024384266696870327,0.378125,-0.011530576554650906,-0.294019265914658,-0.011039316887467137,-1.026253111115293,0.012889656068578568,1.091919330903027,95,0.42857142857142855,7
rally5_15,5 日累计涨幅超过 15%,sell,bear,20,320,205,0.0010041662,0.0024674374,-0.0014632711667218246,0.484375,-0.008336822924320586,-0.03326508589088917,0.371875,-0.01080426033877302,-0.13367837783602804,-0.0029923728647881054,-0.22021757566477268,0.001772359544921615,0.16185658239764036,95,0.42857142857142855,7
hammer_low,20 日新低处长下影线,buy,any,1,1514,653,-0.0011780687,0.002359062,-0.003537130768610513,0.4332892998678996,0.00032287151000648243,9.16188582777977e-06,0.5,-0.002036190457575028,0.03051458462747751,1.81700785427637e-05,0.019882722916505922,1.816805209587508e-05,0.02393137418287276,740,0.5,12
hammer_low,20 日新低处长下影线,buy,any,3,1504,652,-0.0028084365,0.0023596473,-0.00516808437465017,0.45345744680851063,0.00013846977876807052,-0.002168254693970084,0.4654255319148936,-0.002221177525051586,0.3271056425035517,-0.0015228431223470416,-0.8213802329999639,0.0024090895604386,1.385728866037874,730,0.5,12
hammer_low,20 日新低处长下影线,buy,any,5,1495,651,-0.0012151803,0.0023616652,-0.0035768456935974455,0.4862876254180602,-0.0003481823570222709,-0.002694719471037388,0.4642140468227425,-0.0027098476040304754,-0.5734878804558632,-0.00190316055587156,-0.879754063092409,0.00038048879788606755,0.23982155500224003,721,0.5,12
hammer_low,20 日新低处长下影线,buy,any,10,1492,649,-0.0005719113,0.002358653,-0.002930563822323575,0.4651474530831099,-0.0005972017845402325,-0.005759334657341242,0.43699731903485256,-0.0029558546686808433,-0.3943556241531657,-0.0028174204689515414,-0.9765948006203226,0.0014234711493059783,0.6416994737579316,718,0.5,12
hammer_low,20 日新低处长下影线,buy,any,20,1484,644,0.012439959,0.0023597842,0.01008017617788687,0.52088948787062,0.0034317100926420357,-0.006294718012213707,0.4555256064690027,0.0010719258844039108,1.2888944903406636,0.003222025861993646,0.5484835113429236,0.005893759183920668,1.591331939468557,710,0.6666666666666666,12
hammer_low,20 日新低处长下影线,buy,bull,1,541,275,-0.00015409448,0.0023456563,-0.002499750655032234,0.4436229205175601,0.00040052937646697717,-0.0006381524726748466,0.4824399260628466,-0.0019451269011448746,0.3088215324678907,0.00041247236809883336,0.3505041431384872,4.411782678017853e-05,0.03756901225509475,234,0.6,10
hammer_low,20 日新低处长下影线,buy,bull,3,541,275,-0.00022131045,0.0023456563,-0.002566966593625754,0.5009242144177449,0.0010554055690200734,-0.0029862751252949238,0.44731977818853974,-0.0012902507085917783,0.9271747323935583,0.0004913496971840061,0.23312952941761125,0.003597540552707274,1.0278061723566974,234,0.8,10
